CHR	START	END	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	SYMBOL	location
chr14	86482115	86483395	35.6713980461523	-8.54843856947174	4.03801786860154	-2.11698879193723	0.0342607990317508	0.0812495284925999	LINC02309	Intergenic
chr14	87617785	87618037	116.380410052592	2.07000906815967	3.23633842547059	0.639614526054602	NA	NA	LINC02330	Intron
chr14	88479029	88479258	97.8425033168064	0.539712237949603	3.2786042245794	0.164616465111412	NA	NA	NA	NA
chr14	88493639	88494637	4.81039057247574	2.13990096042754	4.31154540970755	0.496318780641739	NA	NA	LOC105370614	Intron
chr14	88946679	88947209	117.933591037602	3.78166161922821	3.20703097012804	1.17917839099547	NA	NA	LOC124903356	Intergenic
chr14	89780631	89781060	54.3244104700335	9.67340688366908	4.01226382755463	2.4109598220426	NA	NA	LOC105370616	Intron
chr14	90004408	90004669	56.747426690181	-1.22099161245727	3.45659068078243	-0.353235811010429	NA	NA	TDP1	Intron
chr14	90609934	90610229	86.8000760991892	-20.7255348275897	4.1647202751577	-4.97645302884235	NA	NA	TTC7B-AS1	Intron
chr14	91154055	91154329	146.941189707344	-1.92501807217154	2.69303385028434	-0.714813915899459	0.474724035145341	0.790076429920461	SNORA11B	Intron
chr14	91235705	91236568	26.9181275786696	8.44632686937415	3.78743640860542	2.23009074163814	0.0257414193452058	0.0698304243087222	GPR68	Intron
chr14	92133733	92134043	63.4558553915375	-5.74987854109261	3.34568665944256	-1.71859445500214	NA	NA	CPSF2	Exon
chr14	92470709	92471396	25.2810510672995	8.36031404369698	4.02822015434537	2.07543622825044	0.0379461234823595	0.0868055761304796	RIN3	Intron
chr14	92937986	92938603	16.8249444112881	6.07908001787505	4.25150612269979	1.42986505074458	NA	NA	NA	NA
chr14	92948291	92948808	26.6438656742043	-0.65426387720665	4.17892009178476	-0.156562906884209	0.875589337969743	1	NA	NA
chr14	93092671	93092894	32.8790925502864	-6.56502628820191	3.68296321420966	-1.7825391963929	NA	NA	NA	NA
chr14	93135531	93136259	76.1360988145332	1.5308585397149	3.2166541458833	0.475916424423218	NA	NA	NA	NA
chr14	93321638	93322172	14.2946497110157	-21.789670173408	4.24882072317737	-5.12840423097758	NA	NA	GOLGA5	Intron
chr14	93366501	93367001	8.5246349928762	-7.09150679874809	4.24969134685454	-1.6687110239187	NA	NA	NA	NA
chr14	93486580	93487223	7.64161314859629	-7.29180706171195	4.24934951285562	-1.71598194962592	0.0861653461858815	0.163223785864312	MIR4506	Intron
chr14	93801512	93801927	85.1137476651583	0.984769628903482	2.90472797281414	0.339023012867337	NA	NA	NA	NA
chr14	93997641	93998303	44.125304478764	-2.51137410364361	4.08441381887163	-0.614867693386027	NA	NA	LOC107984663	UTR
chr14	94106628	94107005	47.4994166353202	9.26679378601346	3.43198075786417	2.70012987828652	0.00693124117433551	0.0475345008264353	NA	NA
chr14	94746488	94746977	139.498167033135	0.429429397470187	2.56527069499515	0.167401201872382	0.867054379562652	1	GSC	Intergenic
chr14	94912380	94912828	22.2640037492434	-8.30131597082403	4.0813189171865	-2.03397875521735	NA	NA	LOC124903369	Intergenic
chr14	95373548	95374172	83.1293483213224	6.00954973196809	3.82234398149582	1.57221583433115	NA	NA	LOC105370638	Intergenic
chr14	95844878	95845732	60.1462144680319	0.454842296165096	2.94290935729522	0.154555319564152	NA	NA	TUNAR	Intron
chr14	96514080	96514679	53.9651944160856	-22.2946433605184	4.24828224921685	-5.24791952432734	NA	NA	PAPOLA-DT	Intron
chr14	97304394	97304847	20.502211729979	9.01751038327038	4.05862670797226	2.22181319744373	0.0262959324617318	0.0707327241371613	LINC02325	Intergenic
chr14	99386399	99387022	27.8841171918584	-1.43438362340504	3.71414517196039	-0.386194819263877	NA	NA	LOC105370660	Intergenic
chr14	99526127	99527446	95.5970882372913	-6.42181215681604	3.00143234776023	-2.13958251019991	NA	NA	CCNK	Intron
chr14	100044001	100044874	118.003775193729	-0.682387267352674	3.0586885053449	-0.223097993195527	0.823459240195738	1	LOC124903379	Intron
chr14	102188516	102188756	50.1493158351203	1.66510894668888	3.52046599150489	0.472979699479244	NA	NA	HSP90AA1	Intron
chr14	102592129	102592621	21.3382407692919	0.307512429678057	3.6885941066359	0.0833684652710453	NA	NA	RCOR1	Promoter
chr14	103087837	103088597	36.8375597779631	4.02984154994543	3.63043142679418	1.11001726136553	NA	NA	LBHD2	Exon
chr14	103613253	103613543	97.3118161860694	0.198451668837414	2.89559690261901	0.0685356682962046	NA	NA	LOC105370688	Intron
chr14	103894462	103894981	55.0925817653062	7.75390900172528	3.65320179811213	2.1224967659143	NA	NA	ATP5MJ	Intergenic
chr14	104025116	104025574	18.5950295342254	-8.08804487500961	4.24837586591621	-1.90379691681666	NA	NA	ASPG	Exon
chr14	104177698	104178282	24.9998336091445	-8.99727811379868	4.0436169646177	-2.22505697065927	0.0260774138711369	0.070446810805506	KIF26A-DT	Exon
chr14	104357429	104357625	64.5213713114019	0.770395491985891	2.71171360501792	0.284099135897059	NA	NA	LOC124903394	Intergenic
chr14	104466452	104467171	13.8659883670091	6.33925871337077	4.20468821055145	1.5076643964855	NA	NA	NA	NA
chr14	104580599	104581075	42.1174231857581	-8.69779556057576	4.19533747774744	-2.07320522048819	NA	NA	LINC02280	Intron
chr14	105077112	105077846	30.9465943488005	1.16003242684664	3.25475309921986	0.356411804976754	NA	NA	GPR132	Exon
chr14	105456658	105457191	72.3950889961313	-5.77273705497246	3.00234469293894	-1.92274293772766	NA	NA	CRIP2	Intron
chr14	105605388	105605620	64.5755106137762	0.754493493526367	2.78564437938476	0.270850615071334	NA	NA	MIR8071-1	Intergenic
chr14	105954247	105954451	61.0598791435451	0.43236404821464	2.84666590443315	0.151884366739811	NA	NA	MIR4537	Intergenic
chr14	106510054	106510528	44.8079718447612	6.72317639297437	3.17912619481196	2.11478751738322	NA	NA	LINC00221	Intron
chr14	106578796	106579334	16.8301172000206	-22.1518307271064	4.24842339688681	-5.2141297271216	NA	NA	NA	NA
chr14_GL000225v1_random	95568	96439	30.5767780759954	-0.748117983634558	3.69860993711987	-0.202270041002788	NA	NA	NA	NA
chr15	19845563	19846483	15.8435264795984	-8.28924602875641	3.99876737210168	-2.0729503012824	NA	NA	NA	NA
chr15	19928770	19929356	19.3690595189791	8.93586647694969	3.81868015959556	2.34004056466884	NA	NA	CHEK2P2	Intergenic
chr15	23486025	23486576	59.8443828084411	-10.2574323602775	3.41573696114783	-3.00299246603304	0.00267339049507766	0.0377515142638239	LOC105370729	Exon
chr15	25050124	25050611	43.0926587406047	-8.42407107665444	4.10136187545748	-2.05396922594517	NA	NA	SNORD116-1	Promoter
chr15	25055815	25056766	17.8734232052562	0	4.40735632387931	0	NA	NA	SNORD116-3	Promoter
chr15	25228652	25229831	40.2619254275237	4.79975631709695	4.05873593288128	1.18257417986038	0.236977950532949	0.418301988440736	SNORD115-32	Promoter
chr15	26260666	26261120	18.6275107215612	20.8288438159689	4.24886890403933	4.9022091023254	NA	NA	LOC124903568	Promoter
chr15	26560898	26561447	51.3891941197421	9.38033936676682	3.22354546735083	2.9099447989098	0.00361492596921073	0.0401084643250524	LOC105370740	UTR
chr15	26816999	26817682	11.6863848475774	7.19644294226037	4.24900198697955	1.69367841302801	NA	NA	LOC112268151	Intron
chr15	28180582	28181200	51.991634088009	2.27285910778355	3.90792343578898	0.581602773219295	NA	NA	MIR4509-2	Intron
chr15	28693741	28694043	12.5414228754986	20.9646871759686	4.24885616849881	4.93419554453305	NA	NA	GOLGA6L7	Intergenic
chr15	28984934	28985304	85.2839291817586	-6.01416708990568	3.16939895443665	-1.8975733810623	NA	NA	NA	NA
chr15	31325434	31326561	71.3242470408037	-6.71244042950871	2.80486895437955	-2.39313869513506	NA	NA	LOC105370939	Exon
chr15	31575705	31575910	100.605659887052	1.98503383194646	2.76273985837613	0.718501898008313	NA	NA	NA	NA
chr15	33042913	33043661	109.160468605031	-0.419350476086254	2.97661261927462	-0.140881777282946	0.887963338178487	1	LOC124900367	Intron
chr15	33919933	33921032	65.2013802843006	-4.72307264473854	2.96510818593483	-1.5928837494506	NA	NA	NA	NA
chr15	33922153	33922742	31.2560713052704	-23.2207339601752	3.74761715040473	-6.19613291012596	NA	NA	CHRM5	Intron
chr15	34423664	34424217	0.792029805127043	4.3191389478765	4.27493211367312	1.01034094414318	0.312331971079497	NA	MIR1233-1	Intron
chr15	35308134	35308474	30.9039778189508	8.02299592642808	3.87685620606996	2.06945924738362	NA	NA	MIR3942	Intron
chr15	36633435	36633792	39.8899466137804	1.54689439746934	3.49252697154827	0.442915519356342	NA	NA	CDIN1	Intron
chr15	36736074	36736798	36.8585832311883	7.71434137074561	3.92762044152112	1.96412598559497	NA	NA	CSNK1A1P1	Intron
chr15	38055361	38056766	16.7949639785528	14.6566651260401	3.98081358646427	3.68182654316602	NA	NA	LINC02345	Intron
chr15	39437381	39437930	34.1355107610514	-1.82647732641682	3.6351156907984	-0.502453699352732	NA	NA	LOC124903468	Intergenic
chr15	39675057	39675568	4.284175954735	0	4.40735632388407	0	1	NA	LOC105370785	Intron
chr15	40083588	40084135	18.8759570809307	8.89796665064293	4.11103799455713	2.16440876061557	0.0304329920732897	0.0754349697135798	LOC105370787	Promoter
chr15	40654179	40654811	49.8309670825071	5.95450439261446	3.08432639710317	1.93056882637551	NA	NA	RAD51	Intron
chr15	41554465	41554860	42.7810660506601	15.7533347206226	4.26258380252464	3.69572434242635	NA	NA	TYRO3	Promoter
chr15	41722420	41722871	12.0502441610534	-0.0144471985889628	4.08727763325529	-0.0035346751273797	NA	NA	MIR626	Intron
chr15	41922800	41923028	93.3309149717099	-13.4710136845289	3.86750686990454	-3.48312598727495	NA	NA	EHD4-AS1	Promoter
chr15	42154787	42155876	112.695310356058	-7.77936890628538	3.1514585483757	-2.4684979309961	NA	NA	PLA2G4F	Promoter
chr15	43307154	43308025	74.8132505614715	8.69790890129879	3.86701072786593	2.24925905651647	NA	NA	TGM7	Intergenic
chr15	44259952	44260487	8.30952848318548	4.97472908773336	4.23013065001916	1.17602256273357	NA	NA	GOLM2	Intron
chr15	44577661	44578234	18.0019785068092	-0.540208198156441	3.65039178055759	-0.147986361637579	0.882353531564251	1	EIF3J	Intron
chr15	45242523	45243017	51.6937536948475	0.307500706589686	2.89292778596931	0.106293944868263	0.915349135669924	1	SLC28A2	Exon
chr15	45752579	45753140	55.6902698156771	6.16833885439235	3.56525283627095	1.73012662429969	NA	NA	LOC105370802	Intron
chr15	46406083	46406741	88.231975641375	22.6425169494291	3.57888909570043	6.32668862989668	NA	NA	LOC124900371	Intron
chr15	46666867	46667490	2.72514062056657	-4.56574790212945	4.26222028880112	-1.07121349737034	0.284073444030177	NA	LOC105370803	Intron
chr15	47531669	47532155	73.0799239107716	10.855076646735	3.96693891565639	2.73638613488426	0.00621180884093059	0.0469937533794141	LOC105370804	Intron
chr15	47727081	47727524	43.8484772736904	1.12289457255169	3.63711087000944	0.308732566227428	NA	NA	LOC124900354	Intron
chr15	47945405	47946295	56.7674600920223	-1.30368898633645	3.09314478809898	-0.421476870837877	0.673406897051162	1	LINC01491	Exon
chr15	48016163	48016643	59.4691477259155	8.07965531177715	3.70691411828906	2.17961761561024	NA	NA	LOC102724553	Intron
chr15	48529061	48529833	15.5536644085835	8.62494878124143	4.24845214099168	2.03013909419448	0.0423424026620244	0.0924194830936926	LOC124903488	Promoter
chr15	48944777	48945376	33.7861623059399	-8.36254576764366	3.86403606166597	-2.16419972127231	NA	NA	SHC4	Intron
chr15	49215779	49216260	53.2605010470796	4.95339169984606	3.13479866291356	1.58013073006809	NA	NA	MIR4716	Intron
chr15	50810907	50811385	37.501260923485	22.1337618449227	4.24783829986931	5.21059425581327	NA	NA	SPPL2A	Intergenic
chr15	52203439	52204075	104.59462416595	0.195658402515342	3.07663089079744	0.063595019831784	NA	NA	LOC105370820	Promoter
chr15	52705443	52705876	49.3816950042531	-8.11562948786118	3.9128798150064	-2.07408095100102	NA	NA	ATOSA	Intron
chr15	56563663	56564226	10.6031780378115	-7.11313527532913	4.24965211021783	-1.67381590088901	NA	NA	LOC105370832	Intron
chr15	57028848	57029313	125.851679742826	4.9908247596838	2.8797375943327	1.73308317032277	NA	NA	TCF12	Intron
chr15	58113825	58114540	11.0462000195041	20.1170904437708	4.25000684092101	4.73342542653678	NA	NA	AQP9	Intron
chr15	58357577	58357898	96.0244294171871	6.86500268168789	3.64025101691546	1.88585969752847	NA	NA	LIPC	Intron
chr15	60957412	60958133	23.5903514909911	0.307499377539465	3.71870419811232	0.0826899266942385	NA	NA	RORA-AS4	Intron
chr15	61187360	61187769	74.3359176599004	1.75317608456903	3.45732632171074	0.507090138862428	NA	NA	LOC107984805	Intron
chr15	62945360	62946299	31.0593965534695	6.66455123441758	3.23156515768177	2.0623292148621	0.0391764034135166	0.088837975623838	LOC105370854	Intergenic
chr15	63058009	63058454	81.4599622789916	2.76766939893822	3.15139818696792	0.878235384656709	0.379815993104564	0.650714164657084	TPM1-AS	Intron
chr15	63355277	63355777	60.7822260062642	2.21593562816537	3.50049188881586	0.633035498595307	0.526710461682487	0.861217807522943	LINC02568	Intron
chr15	65613870	65614226	13.0498470703186	-6.8605620976414	4.2484478233042	-1.61483967391781	NA	NA	SLC24A1	Promoter
chr15	66200194	66200554	8.41290567562217	1.51761010226163	4.09247449666352	0.370829458680535	NA	NA	DIS3L	Intron
chr15	66851603	66852220	24.2997389881755	8.29823673085679	3.72136723106102	2.22988923576103	0.0257547971841397	0.0698304243087222	SMASR	Intergenic
chr15	67374340	67374828	28.8036913185678	14.4771454468317	4.13676741952545	3.49962760258164	NA	NA	AAGAB	Intron
chr15	68180910	68181395	36.1349455997503	-6.77044554639707	3.29964430686575	-2.0518713281639	NA	NA	CALML4	Exon
chr15	68486025	68486333	32.3940620313144	16.1159625934035	3.77117085838133	4.27346391839718	NA	NA	LOC105370873	Intron
chr15	68512011	68512272	69.9253962523435	-0.429535880722605	3.48529106230972	-0.123242470440316	NA	NA	NA	NA
chr15	70038687	70039300	19.6104178890096	-8.65149786345609	4.0488530966707	-2.13677741742966	0.0326160997338537	0.0793686813366884	LOC101929129	Intergenic
chr15	70766211	70766558	6.42130533287126	-4.66889170807783	4.26117563634914	-1.09568159271604	NA	NA	UACA	Intergenic
chr15	71170052	71170449	39.5737073894388	-0.691910578602497	3.42447810376068	-0.202048475019495	NA	NA	THSD4-AS1	Intron
chr15	72972608	72972905	80.7189851492038	1.26199269941873	4.08161595303502	0.309189476408316	NA	NA	NEO1	Intron
chr15	73870340	73870858	5.07297644105808	-1.63873115139211	4.10368432979156	-0.399331678485938	NA	NA	LOC102723657	Promoter
chr15	74719504	74720348	27.2456741023198	8.0834138292678	3.82626226702534	2.11261363313501	NA	NA	CYP1A1	UTR
chr15	74756721	74756997	48.1334241522091	-0.263783570134903	3.06831031137349	-0.08597030396734	NA	NA	CYP1A2	Intergenic
chr15	75585582	75586601	91.9516164801185	0.980070417016807	3.57660421557139	0.274022608582156	NA	NA	PTPN9	Intron
chr15	75607541	75607797	60.9305908666171	-0.0558305998127126	2.55958696258297	-0.021812347315745	0.982597644797234	1	SNUPN	Intron
chr15	75973088	75973692	9.85113701819685	0.296819099379009	4.08878081097341	0.072593546365315	NA	NA	FBXO22	Intron
chr15	76989646	76990331	17.9846256382872	-7.52119499465184	4.01297204654506	-1.87422062935304	NA	NA	PSTPIP1	Intergenic
chr15	77784563	77785030	51.2518505514912	20.6595011929338	4.24923328676958	4.86193621264787	NA	NA	NA	NA
chr15	77793940	77794248	88.4473778115012	-6.60287621684681	3.17701184162471	-2.07832911742316	NA	NA	LINGO1	Intron
chr15	77839808	77840261	64.9812848682887	-1.97088765902891	3.3360300670543	-0.590788338058714	NA	NA	NA	NA
chr15	77908123	77908693	65.0874477003269	-23.0308220646731	3.68302369864212	-6.25323754315353	NA	NA	LOC124903533	Intergenic
chr15	78035469	78035938	52.3138536948084	-16.1477934324823	4.30334783310563	-3.75237932389696	NA	NA	TBC1D2B	Intron
chr15	78046729	78047224	49.9913606992255	0.937152959872925	3.1816146017152	0.294552633548924	0.768335650446967	1	NA	NA
chr15	78218387	78218804	49.8301698288787	-4.09584202643724	3.2329884005378	-1.26689041808993	NA	NA	ACSBG1	Intron
chr15	78397993	78398599	71.7470831289858	7.25162585138626	3.59539341128159	2.01692138296527	NA	NA	LOC105370912	Intron
chr15	78579323	78579664	87.0316906168529	5.0414353080436	3.33446398049435	1.51191775875659	NA	NA	CHRNA5	Intron
chr15	80540036	80540244	63.9204372600476	0.395862262972597	2.68885492712797	0.147223362249382	NA	NA	ARNT2-AS3	Intron
chr15	80582914	80583808	16.6132999661326	-5.7762702118194	3.2677909349577	-1.76763762639367	NA	NA	MIR5572	Promoter
chr15	81989345	81989573	62.0315703946004	8.99693670870693	4.21883359193215	2.13256496438071	NA	NA	LINC01418	Intron
chr15	82714857	82715657	49.7124926268017	2.84404639576098	4.01335866050968	0.70864496207269	NA	NA	AP3B2	Exon
chr15	83204901	83205171	58.9634627090877	2.87601771076025	2.82610400974758	1.01766166455322	NA	NA	HDGFL3	Promoter
chr15	83428003	83428347	17.9456659544495	1.68106841449828	4.08639031961478	0.411382242765481	NA	NA	LOC105370934	Intron
chr15	84835122	84835474	46.7694729357776	-1.26953591783699	3.35850984338646	-0.378005715938855	NA	NA	ALPK3	Intron
chr15	84955648	84955913	51.9761136820912	-0.33215671814316	3.11487188842785	-0.106635755832259	NA	NA	PDE8A	Intergenic
chr15	85284181	85284761	17.8795325601084	8.6291889168091	4.040904869212	2.13545955574347	NA	NA	LOC727751	Intron
chr15	85698994	85699664	58.5155628203946	-8.88701270696684	4.1587004328802	-2.13696871183673	NA	NA	MIR1276	Intron
chr15	88142456	88142842	61.4069814030296	-8.46451053344278	3.74500218105952	-2.26021511449375	NA	NA	NTRK3-AS1	Intron
chr15	88404914	88405535	48.5023155422552	-9.21204104521294	3.88028156700048	-2.37406509969688	NA	NA	MRPS11	Intergenic
chr15	89630920	89631492	41.9162828134995	8.19263676486607	3.55219857568818	2.30635663809388	NA	NA	KIF7	UTR
chr15	89652425	89652814	80.5929504665369	7.44964480743647	3.034869342769	2.45468386478854	NA	NA	NA	NA
chr15	90641460	90642116	5.55316186445132	0	4.40735632388398	0	NA	NA	LINC01585	UTR
chr15	90930499	90930826	33.5578929437109	-21.6474633634578	4.24901981499255	-5.09469579009149	NA	NA	UNC45A	Promoter
chr15	92426455	92427380	38.7158069732201	-5.7592923181743	3.84804543194955	-1.49667991712262	NA	NA	ST8SIA2	Intron
chr15	92483504	92484159	4.41576557663604	-5.52759084004652	4.25484726822144	-1.29912791026153	0.193900036211173	NA	C15orf32	Intron
chr15	92586102	92586795	41.5714562952586	8.86603466015277	4.24765412026053	2.08727792073828	NA	NA	LINC00930	Intron
chr15	92825030	92825330	70.8451532243966	0.365886483381191	3.29280364724617	0.111117006228777	NA	NA	CHASERR	Intron
chr15	93088105	93088937	19.8809270357306	-1.47351823784366	2.9872985518676	-0.49326112280356	NA	NA	RGMA	Promoter
chr15	93132212	93133030	8.1533808630353	1.2692206850454	4.4073563238808	0.287977778916641	NA	NA	LOC105370982	Exon
chr15	94461760	94462021	79.045591044822	-15.4641430373369	4.11331306041677	-3.75953466468465	NA	NA	LINC02852	Intron
chr15	94967833	94968452	5.31553174902548	0	4.40735632388503	0	1	1	LOC105370989	Intron
chr15	98590103	98590501	27.1900605291025	1.55639167559682	3.49960780178994	0.44473317118586	NA	NA	IRAIN	Intron
